0.16,0.081,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.162,0.075,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.165,0.07,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.167,0.065,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.169,0.059,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.171,0.054,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.172,0.048,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.174,0.042,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.175,0.037,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.176,0.031,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.177,0.025,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.178,0.02,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.178,0.014,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.179,0.008,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.179,0.002,-0,-1,0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.179,-0.004,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.179,-0.009,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.178,-0.015,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.178,-0.021,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.177,-0.027,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.176,-0.033,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.175,-0.038,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.174,-0.044,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.172,-0.049,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.17,-0.055,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.168,-0.061,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.166,-0.066,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.164,-0.071,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.162,-0.077,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.159,-0.082,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.156,-0.087,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.154,-0.092,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.15,-0.097,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.147,-0.102,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.144,-0.106,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.14,-0.111,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.137,-0.116,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.133,-0.12,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.129,-0.124,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.125,-0.128,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.121,-0.132,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.116,-0.136,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.112,-0.14,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.107,-0.143,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.102,-0.147,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.098,-0.15,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.093,-0.153,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.088,-0.156,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.083,-0.159,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.077,-0.161,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.072,-0.164,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.067,-0.166,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.061,-0.168,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.056,-0.17,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.05,-0.172,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.045,-0.173,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.039,-0.175,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.033,-0.176,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.028,-0.177,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.022,-0.178,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.016,-0.178,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.01,-0.179,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
0.004,-0.179,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
-0,-0.179,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
-0,-0.179,-0,-1,-0,-1.2246e-16,0,1,-0,1.2246e-16,0,-1
-0.006,-0.179,-0,-1,-0,-1.2246e-16,0,1,0,1.2246e-16,0,-1
-0.012,-0.179,-0,-1,-0,-1.2246e-16,0,1,0,1.2246e-16,0,-1
-0.017,-0.178,-0,-1,-0,-1.2246e-16,0,1,0,1.2246e-16,0,-1
